img1,img2,verified,distance
task_datasets\7T5A8735.JPG,task_datasets\7T5A9446.JPG,True,0.4410263611839762
task_datasets\7T5A8735.JPG,task_datasets\7T5A9449.JPG,True,0.45318882523440374
task_datasets\7T5A8735.JPG,task_datasets\7T5A9450.JPG,True,0.5023348072979105
task_datasets\7T5A8735.JPG,task_datasets\7T5A9451.JPG,True,0.42945394499460543
task_datasets\7T5A8735.JPG,task_datasets\7T5A9452.JPG,True,0.48192296741427243
task_datasets\7T5A8735.JPG,task_datasets\7T5A9454.JPG,True,0.4661448658861057
task_datasets\7T5A8735.JPG,task_datasets\7T5A9466.JPG,True,0.22281156360046883
task_datasets\7T5A8735.JPG,task_datasets\7T5A9474.JPG,True,0.5504794738039271
task_datasets\7T5A8735.JPG,task_datasets\7T5A9492.JPG,True,0.47261123707135977
task_datasets\7T5A8735.JPG,task_datasets\7T5A9493.JPG,True,0.5239311966460036
task_datasets\7T5A8735.JPG,task_datasets\7T5A9496.JPG,True,0.49620223647532946
task_datasets\7T5A8735.JPG,task_datasets\7T5A9500.JPG,True,0.2871998021029084
task_datasets\7T5A8735.JPG,task_datasets\7T5A9564.JPG,True,0.18963138605989727
task_datasets\7T5A8735.JPG,task_datasets\7T5A9583.JPG,True,0.6187655189060987
task_datasets\7T5A8735.JPG,task_datasets\7T5A9599.JPG,True,0.26590019271269316
task_datasets\7T5A8735.JPG,task_datasets\7T5A9635.JPG,True,0.49613826318688004
task_datasets\7T5A8735.JPG,task_datasets\7T5A9654.JPG,True,0.4099588732861088
task_datasets\7T5A8735.JPG,task_datasets\7T5A9676.JPG,True,0.5682550342301735
task_datasets\7T5A8735.JPG,task_datasets\7T5A9678.JPG,True,0.4963588217307553
task_datasets\7T5A8735.JPG,task_datasets\7T5A9679.JPG,True,0.6444058722288286
task_datasets\7T5A8735.JPG,task_datasets\7T5A9685.JPG,True,0.33660409407631453
task_datasets\7T5A8735.JPG,task_datasets\7T5A9686.JPG,True,0.312625704751185
task_datasets\7T5A8735.JPG,task_datasets\IMG_6716.JPG,True,0.674827572331357
task_datasets\7T5A8735.JPG,task_datasets\IMG_6717.JPG,True,0.6594927931106334
task_datasets\7T5A8735.JPG,task_datasets\IMG_6721.JPG,True,0.13795256574860837
task_datasets\7T5A8735.JPG,task_datasets\IMG_6725.JPG,True,0.48355049349694146
task_datasets\7T5A8735.JPG,task_datasets\IMG_6750.JPG,True,0.5042231884887951
task_datasets\7T5A8735.JPG,task_datasets\IMG_6752.JPG,True,0.46087714136356595
task_datasets\7T5A8735.JPG,task_datasets\IMG_6753.JPG,True,0.1071786346095771
task_datasets\7T5A8740.JPG,task_datasets\7T5A8745.JPG,True,0.6716123669459781
task_datasets\7T5A8740.JPG,task_datasets\7T5A8749.JPG,True,0.4937959659500337
task_datasets\7T5A8740.JPG,task_datasets\7T5A8752.JPG,True,0.5042855801136993
task_datasets\7T5A8740.JPG,task_datasets\7T5A8753.JPG,True,0.32760721094957623
task_datasets\7T5A8740.JPG,task_datasets\7T5A8758.JPG,True,0.6015924887095233
task_datasets\7T5A8740.JPG,task_datasets\7T5A8762.JPG,True,0.5396104661183039
task_datasets\7T5A8740.JPG,task_datasets\7T5A8768.JPG,True,0.5534925784776057
task_datasets\7T5A8740.JPG,task_datasets\7T5A8775.JPG,True,0.4988094275803463
task_datasets\7T5A8740.JPG,task_datasets\7T5A8795.JPG,True,0.4605912017032282
task_datasets\7T5A8740.JPG,task_datasets\7T5A8921.JPG,True,0.5498443349476403
task_datasets\7T5A8740.JPG,task_datasets\7T5A8935.JPG,True,0.3988769249662061
task_datasets\7T5A8740.JPG,task_datasets\7T5A8936.JPG,True,0.4776081003215785
task_datasets\7T5A8740.JPG,task_datasets\7T5A9437.JPG,False,0.6976619326945895
task_datasets\7T5A8740.JPG,task_datasets\7T5A9442.JPG,False,0.6824323921182316
task_datasets\7T5A8740.JPG,task_datasets\7T5A9446.JPG,True,0.6753262753692884
task_datasets\7T5A8740.JPG,task_datasets\7T5A9449.JPG,False,0.6854617037724251
task_datasets\7T5A8740.JPG,task_datasets\7T5A9450.JPG,True,0.5053188112870481
task_datasets\7T5A8740.JPG,task_datasets\7T5A9451.JPG,True,0.6796895617190495
task_datasets\7T5A8740.JPG,task_datasets\7T5A9452.JPG,True,0.4654289558059148
task_datasets\7T5A8740.JPG,task_datasets\7T5A9454.JPG,True,0.6794529474360427
task_datasets\7T5A8740.JPG,task_datasets\7T5A9466.JPG,True,0.4976540886582165
task_datasets\7T5A8740.JPG,task_datasets\7T5A9474.JPG,True,0.33989135827931616
task_datasets\7T5A8740.JPG,task_datasets\7T5A9492.JPG,True,0.6632515255870959
task_datasets\7T5A8740.JPG,task_datasets\7T5A9493.JPG,True,0.6716165336760823
task_datasets\7T5A8740.JPG,task_datasets\7T5A9496.JPG,True,0.6633830391620668
task_datasets\7T5A8740.JPG,task_datasets\7T5A9500.JPG,True,0.6082885271903061
task_datasets\7T5A8740.JPG,task_datasets\7T5A9564.JPG,True,0.5405581348983477
task_datasets\7T5A8740.JPG,task_datasets\7T5A9583.JPG,False,0.6957480610919762
task_datasets\7T5A8740.JPG,task_datasets\7T5A9599.JPG,True,0.5483064726905424
task_datasets\7T5A8740.JPG,task_datasets\7T5A9635.JPG,False,0.6928913710434553
task_datasets\7T5A8740.JPG,task_datasets\7T5A9654.JPG,True,0.5658668589313031
task_datasets\7T5A8740.JPG,task_datasets\7T5A9676.JPG,True,0.6411520371064874
task_datasets\7T5A8740.JPG,task_datasets\7T5A9678.JPG,False,0.7048281561659921
task_datasets\7T5A8740.JPG,task_datasets\7T5A9679.JPG,True,0.5734279011089141
task_datasets\7T5A8740.JPG,task_datasets\7T5A9685.JPG,True,0.5340270937895226
task_datasets\7T5A8740.JPG,task_datasets\7T5A9686.JPG,True,0.5156794145366512
task_datasets\7T5A8740.JPG,task_datasets\IMG_6716.JPG,True,0.5237108451251421
task_datasets\7T5A8740.JPG,task_datasets\IMG_6717.JPG,True,0.5319912777513025
task_datasets\7T5A8740.JPG,task_datasets\IMG_6721.JPG,True,0.5100882934838378
task_datasets\7T5A8740.JPG,task_datasets\IMG_6725.JPG,True,0.6234385286942553
task_datasets\7T5A8740.JPG,task_datasets\IMG_6750.JPG,True,0.612942891425313
task_datasets\7T5A8740.JPG,task_datasets\IMG_6752.JPG,True,0.6309372474959921
task_datasets\7T5A8740.JPG,task_datasets\IMG_6753.JPG,True,0.5106374655045092
task_datasets\7T5A8745.JPG,task_datasets\7T5A8749.JPG,False,0.7745072103193349
task_datasets\7T5A8745.JPG,task_datasets\7T5A8752.JPG,True,0.6322445247854668
task_datasets\7T5A8745.JPG,task_datasets\7T5A8753.JPG,False,0.7183664629166536
task_datasets\7T5A8745.JPG,task_datasets\7T5A8758.JPG,True,0.12261140311975172
task_datasets\7T5A8745.JPG,task_datasets\7T5A8762.JPG,True,0.43950091203671715
task_datasets\7T5A8745.JPG,task_datasets\7T5A8768.JPG,True,0.4434155176898349
task_datasets\7T5A8745.JPG,task_datasets\7T5A8775.JPG,True,0.4962853257533101
task_datasets\7T5A8745.JPG,task_datasets\7T5A8795.JPG,True,0.39945803083249865
task_datasets\7T5A8745.JPG,task_datasets\7T5A8921.JPG,True,0.48383723790503086
task_datasets\7T5A8745.JPG,task_datasets\7T5A8935.JPG,True,0.4962586998149421
task_datasets\7T5A8745.JPG,task_datasets\7T5A8936.JPG,True,0.3952233335324965
task_datasets\7T5A8745.JPG,task_datasets\7T5A9437.JPG,True,0.23679691449511742
task_datasets\7T5A8745.JPG,task_datasets\7T5A9442.JPG,True,0.192994314371159
task_datasets\7T5A8745.JPG,task_datasets\7T5A9446.JPG,True,0.24734247286817412
task_datasets\7T5A8745.JPG,task_datasets\7T5A9449.JPG,True,0.2724928485052607
task_datasets\7T5A8745.JPG,task_datasets\7T5A9450.JPG,False,0.7146720070275078
task_datasets\7T5A8745.JPG,task_datasets\7T5A9451.JPG,True,0.22728969406798194
task_datasets\7T5A8745.JPG,task_datasets\7T5A9452.JPG,False,0.7451947960268739
task_datasets\7T5A8745.JPG,task_datasets\7T5A9454.JPG,True,0.3039599277804592
task_datasets\7T5A8745.JPG,task_datasets\7T5A9466.JPG,True,0.5869186361207055
task_datasets\7T5A8745.JPG,task_datasets\7T5A9474.JPG,True,0.6608317661004199
task_datasets\7T5A8745.JPG,task_datasets\7T5A9492.JPG,True,0.18576928834908202
task_datasets\7T5A8745.JPG,task_datasets\7T5A9493.JPG,True,0.2116488395176399
task_datasets\7T5A8745.JPG,task_datasets\7T5A9496.JPG,True,0.17718508469971928
task_datasets\7T5A8745.JPG,task_datasets\7T5A9500.JPG,True,0.5753587370185859
task_datasets\7T5A8745.JPG,task_datasets\7T5A9564.JPG,True,0.5220807433791497
task_datasets\7T5A8745.JPG,task_datasets\7T5A9583.JPG,True,0.34973212634992856
task_datasets\7T5A8745.JPG,task_datasets\7T5A9599.JPG,True,0.5193053377950356
task_datasets\7T5A8745.JPG,task_datasets\7T5A9635.JPG,True,0.24540266904967833
task_datasets\7T5A8745.JPG,task_datasets\7T5A9654.JPG,True,0.5507790407642479
task_datasets\7T5A8745.JPG,task_datasets\7T5A9676.JPG,True,0.4620098192477904
task_datasets\7T5A8745.JPG,task_datasets\7T5A9678.JPG,True,0.20987307541768496
task_datasets\7T5A8745.JPG,task_datasets\7T5A9679.JPG,True,0.44724454995703755
task_datasets\7T5A8745.JPG,task_datasets\7T5A9685.JPG,True,0.43659359758162763
task_datasets\7T5A8745.JPG,task_datasets\7T5A9686.JPG,True,0.4517650611414964
task_datasets\7T5A8745.JPG,task_datasets\IMG_6716.JPG,True,0.5145459097350311
task_datasets\7T5A8745.JPG,task_datasets\IMG_6717.JPG,True,0.5099683804023387
task_datasets\7T5A8745.JPG,task_datasets\IMG_6721.JPG,True,0.5779783834953411
task_datasets\7T5A8745.JPG,task_datasets\IMG_6725.JPG,True,0.2809886376213375
task_datasets\7T5A8745.JPG,task_datasets\IMG_6750.JPG,True,0.4586407169057678
task_datasets\7T5A8745.JPG,task_datasets\IMG_6752.JPG,True,0.2613482537576719
task_datasets\7T5A8745.JPG,task_datasets\IMG_6753.JPG,True,0.4984561695186026
task_datasets\7T5A8749.JPG,task_datasets\7T5A8752.JPG,True,0.3739196863485449
task_datasets\7T5A8749.JPG,task_datasets\7T5A8753.JPG,True,0.30543343557061153
task_datasets\7T5A8749.JPG,task_datasets\7T5A8758.JPG,False,0.7634582145564917
task_datasets\7T5A8749.JPG,task_datasets\7T5A8762.JPG,False,0.7037299238795356
task_datasets\7T5A8749.JPG,task_datasets\7T5A8768.JPG,False,0.7127242646828439
task_datasets\7T5A8749.JPG,task_datasets\7T5A8775.JPG,True,0.6786638094811601
task_datasets\7T5A8749.JPG,task_datasets\7T5A8795.JPG,True,0.6185533857356189
task_datasets\7T5A8749.JPG,task_datasets\7T5A8921.JPG,True,0.656630620226913
task_datasets\7T5A8749.JPG,task_datasets\7T5A8935.JPG,True,0.5266795477350867
task_datasets\7T5A8749.JPG,task_datasets\7T5A8936.JPG,True,0.6369142270101025
task_datasets\7T5A8749.JPG,task_datasets\7T5A9437.JPG,False,0.7680741311738324
task_datasets\7T5A8749.JPG,task_datasets\7T5A9442.JPG,False,0.7460870496344647
task_datasets\7T5A8749.JPG,task_datasets\7T5A9446.JPG,False,0.7660792888190333
task_datasets\7T5A8749.JPG,task_datasets\7T5A9449.JPG,False,0.779905623445347
task_datasets\7T5A8749.JPG,task_datasets\7T5A9450.JPG,True,0.5154407336300877
task_datasets\7T5A8749.JPG,task_datasets\7T5A9451.JPG,False,0.759682591949842
task_datasets\7T5A8749.JPG,task_datasets\7T5A9452.JPG,True,0.23164199873014835
task_datasets\7T5A8749.JPG,task_datasets\7T5A9454.JPG,False,0.7767487520297778
task_datasets\7T5A8749.JPG,task_datasets\7T5A9466.JPG,True,0.28772036145691804
task_datasets\7T5A8749.JPG,task_datasets\7T5A9474.JPG,True,0.29083138806404585
task_datasets\7T5A8749.JPG,task_datasets\7T5A9492.JPG,False,0.7238298309749062
task_datasets\7T5A8749.JPG,task_datasets\7T5A9493.JPG,False,0.7462888523201108
task_datasets\7T5A8749.JPG,task_datasets\7T5A9496.JPG,False,0.7288015252073423
task_datasets\7T5A8749.JPG,task_datasets\7T5A9500.JPG,False,0.742854863264484
task_datasets\7T5A8749.JPG,task_datasets\7T5A9564.JPG,True,0.6695610517767339
task_datasets\7T5A8749.JPG,task_datasets\7T5A9583.JPG,False,0.7350824826758354
task_datasets\7T5A8749.JPG,task_datasets\7T5A9599.JPG,False,0.7126361250267763
task_datasets\7T5A8749.JPG,task_datasets\7T5A9635.JPG,False,0.7716020207638985
task_datasets\7T5A8749.JPG,task_datasets\7T5A9654.JPG,True,0.6674167570039942
task_datasets\7T5A8749.JPG,task_datasets\7T5A9676.JPG,False,0.7880760126256926
task_datasets\7T5A8749.JPG,task_datasets\7T5A9678.JPG,False,0.7686564541640696
task_datasets\7T5A8749.JPG,task_datasets\7T5A9679.JPG,False,0.728719058847959
task_datasets\7T5A8749.JPG,task_datasets\7T5A9685.JPG,False,0.7144112057148991
task_datasets\7T5A8749.JPG,task_datasets\7T5A9686.JPG,False,0.6925546397380251
task_datasets\7T5A8749.JPG,task_datasets\IMG_6716.JPG,True,0.6726792058993629
task_datasets\7T5A8749.JPG,task_datasets\IMG_6717.JPG,False,0.7018545865108453
task_datasets\7T5A8749.JPG,task_datasets\IMG_6721.JPG,False,0.6845888665255988
task_datasets\7T5A8749.JPG,task_datasets\IMG_6725.JPG,False,0.7139671815092956
task_datasets\7T5A8749.JPG,task_datasets\IMG_6750.JPG,True,0.6427483402359196
task_datasets\7T5A8749.JPG,task_datasets\IMG_6752.JPG,False,0.6868625353164521
task_datasets\7T5A8749.JPG,task_datasets\IMG_6753.JPG,False,0.6945576814263235
task_datasets\7T5A8752.JPG,task_datasets\7T5A8753.JPG,True,0.2741675728217837
task_datasets\7T5A8752.JPG,task_datasets\7T5A8758.JPG,True,0.6237253801390508
task_datasets\7T5A8752.JPG,task_datasets\7T5A8762.JPG,True,0.49064021161680305
task_datasets\7T5A8752.JPG,task_datasets\7T5A8768.JPG,True,0.529307674060955
task_datasets\7T5A8752.JPG,task_datasets\7T5A8775.JPG,True,0.49081593112540545
task_datasets\7T5A8752.JPG,task_datasets\7T5A8795.JPG,True,0.41421376938157395
task_datasets\7T5A8752.JPG,task_datasets\7T5A8921.JPG,True,0.4854869697981682
task_datasets\7T5A8752.JPG,task_datasets\7T5A8935.JPG,True,0.3900869998229025
task_datasets\7T5A8752.JPG,task_datasets\7T5A8936.JPG,True,0.4748568305068688
task_datasets\7T5A8752.JPG,task_datasets\7T5A9437.JPG,True,0.5677245233041557
task_datasets\7T5A8752.JPG,task_datasets\7T5A9442.JPG,True,0.5335529388542412
task_datasets\7T5A8752.JPG,task_datasets\7T5A9446.JPG,True,0.571772220300171
task_datasets\7T5A8752.JPG,task_datasets\7T5A9449.JPG,True,0.5856678750760138
task_datasets\7T5A8752.JPG,task_datasets\7T5A9450.JPG,True,0.44187327952641653
task_datasets\7T5A8752.JPG,task_datasets\7T5A9451.JPG,True,0.5499287019987886
task_datasets\7T5A8752.JPG,task_datasets\7T5A9452.JPG,True,0.48045620075627515
task_datasets\7T5A8752.JPG,task_datasets\7T5A9454.JPG,True,0.5500600674631477
task_datasets\7T5A8752.JPG,task_datasets\7T5A9466.JPG,True,0.5090609114654516
task_datasets\7T5A8752.JPG,task_datasets\7T5A9474.JPG,True,0.2933088954863502
task_datasets\7T5A8752.JPG,task_datasets\7T5A9492.JPG,True,0.5341556267481637
task_datasets\7T5A8752.JPG,task_datasets\7T5A9493.JPG,True,0.5281611002682272
task_datasets\7T5A8752.JPG,task_datasets\7T5A9496.JPG,True,0.5334428885473657
task_datasets\7T5A8752.JPG,task_datasets\7T5A9500.JPG,True,0.5521054257799214
task_datasets\7T5A8752.JPG,task_datasets\7T5A9564.JPG,True,0.3702856394139855
task_datasets\7T5A8752.JPG,task_datasets\7T5A9583.JPG,True,0.5797176240838546
task_datasets\7T5A8752.JPG,task_datasets\7T5A9599.JPG,True,0.535708677747861
task_datasets\7T5A8752.JPG,task_datasets\7T5A9635.JPG,True,0.5576010566853702
task_datasets\7T5A8752.JPG,task_datasets\7T5A9654.JPG,True,0.5634736035573481
task_datasets\7T5A8752.JPG,task_datasets\7T5A9676.JPG,False,0.6941041055897857
task_datasets\7T5A8752.JPG,task_datasets\7T5A9678.JPG,True,0.5582721679856828
task_datasets\7T5A8752.JPG,task_datasets\7T5A9679.JPG,True,0.6662519924717636
task_datasets\7T5A8752.JPG,task_datasets\7T5A9685.JPG,True,0.5161940199679018
task_datasets\7T5A8752.JPG,task_datasets\7T5A9686.JPG,True,0.4927107253488091
task_datasets\7T5A8752.JPG,task_datasets\IMG_6716.JPG,False,0.7332450588920494
task_datasets\7T5A8752.JPG,task_datasets\IMG_6717.JPG,False,0.7014410892747085
task_datasets\7T5A8752.JPG,task_datasets\IMG_6721.JPG,True,0.39853663051341726
task_datasets\7T5A8752.JPG,task_datasets\IMG_6725.JPG,True,0.5152438619278815
task_datasets\7T5A8752.JPG,task_datasets\IMG_6750.JPG,True,0.3790364846336258
task_datasets\7T5A8752.JPG,task_datasets\IMG_6752.JPG,True,0.4432905739016735
task_datasets\7T5A8752.JPG,task_datasets\IMG_6753.JPG,True,0.41287043473552243
task_datasets\7T5A8753.JPG,task_datasets\7T5A8758.JPG,True,0.6797511394034934
task_datasets\7T5A8753.JPG,task_datasets\7T5A8762.JPG,True,0.3877978726501853
task_datasets\7T5A8753.JPG,task_datasets\7T5A8768.JPG,True,0.42153681613822447
task_datasets\7T5A8753.JPG,task_datasets\7T5A8775.JPG,True,0.3913651858141306
task_datasets\7T5A8753.JPG,task_datasets\7T5A8795.JPG,True,0.32670789517063903
task_datasets\7T5A8753.JPG,task_datasets\7T5A8921.JPG,True,0.4495387169249371
task_datasets\7T5A8753.JPG,task_datasets\7T5A8935.JPG,True,0.35720282335761855
task_datasets\7T5A8753.JPG,task_datasets\7T5A8936.JPG,True,0.46783183796282257
task_datasets\7T5A8753.JPG,task_datasets\7T5A9437.JPG,True,0.6786999855871074
task_datasets\7T5A8753.JPG,task_datasets\7T5A9442.JPG,True,0.6523087607724667
task_datasets\7T5A8753.JPG,task_datasets\7T5A9446.JPG,True,0.6600873709433394
task_datasets\7T5A8753.JPG,task_datasets\7T5A9449.JPG,True,0.6652557834275538
task_datasets\7T5A8753.JPG,task_datasets\7T5A9450.JPG,True,0.41326413564594966
task_datasets\7T5A8753.JPG,task_datasets\7T5A9451.JPG,True,0.6636800363591426
task_datasets\7T5A8753.JPG,task_datasets\7T5A9452.JPG,True,0.278671332361505
task_datasets\7T5A8753.JPG,task_datasets\7T5A9454.JPG,True,0.6545001071409883
task_datasets\7T5A8753.JPG,task_datasets\7T5A9466.JPG,True,0.44149589236623565
task_datasets\7T5A8753.JPG,task_datasets\7T5A9474.JPG,True,0.2687464867839041
task_datasets\7T5A8753.JPG,task_datasets\7T5A9492.JPG,True,0.6443534434043259
task_datasets\7T5A8753.JPG,task_datasets\7T5A9493.JPG,True,0.6700436997332577
task_datasets\7T5A8753.JPG,task_datasets\7T5A9496.JPG,True,0.6471682891173618
task_datasets\7T5A8753.JPG,task_datasets\7T5A9500.JPG,True,0.44601004124056787
task_datasets\7T5A8753.JPG,task_datasets\7T5A9564.JPG,True,0.4418022413919237
task_datasets\7T5A8753.JPG,task_datasets\7T5A9583.JPG,False,0.6957113003040305
task_datasets\7T5A8753.JPG,task_datasets\7T5A9599.JPG,True,0.45408693947885015
task_datasets\7T5A8753.JPG,task_datasets\7T5A9635.JPG,True,0.6455148016666055
task_datasets\7T5A8753.JPG,task_datasets\7T5A9654.JPG,True,0.4817218585842835
task_datasets\7T5A8753.JPG,task_datasets\7T5A9676.JPG,True,0.6682622215655855
task_datasets\7T5A8753.JPG,task_datasets\7T5A9678.JPG,False,0.6828527735735141
task_datasets\7T5A8753.JPG,task_datasets\7T5A9679.JPG,False,0.6922859939529147
task_datasets\7T5A8753.JPG,task_datasets\7T5A9685.JPG,True,0.5038511459658241
task_datasets\7T5A8753.JPG,task_datasets\7T5A9686.JPG,True,0.48301334214145386
task_datasets\7T5A8753.JPG,task_datasets\IMG_6716.JPG,False,0.6935935086007534
task_datasets\7T5A8753.JPG,task_datasets\IMG_6717.JPG,True,0.6758126558884539
task_datasets\7T5A8753.JPG,task_datasets\IMG_6721.JPG,True,0.3635727268672909
task_datasets\7T5A8753.JPG,task_datasets\IMG_6725.JPG,True,0.6179121626062278
task_datasets\7T5A8753.JPG,task_datasets\IMG_6750.JPG,True,0.5357915561409765
task_datasets\7T5A8753.JPG,task_datasets\IMG_6752.JPG,True,0.586822078398265
task_datasets\7T5A8753.JPG,task_datasets\IMG_6753.JPG,True,0.44378603122513516
task_datasets\7T5A8758.JPG,task_datasets\7T5A8762.JPG,True,0.36820938050055985
task_datasets\7T5A8758.JPG,task_datasets\7T5A8768.JPG,True,0.3751758053715779
task_datasets\7T5A8758.JPG,task_datasets\7T5A8775.JPG,True,0.42931601722629775
task_datasets\7T5A8758.JPG,task_datasets\7T5A8795.JPG,True,0.4294798591914012
task_datasets\7T5A8758.JPG,task_datasets\7T5A8921.JPG,True,0.45338490198186976
task_datasets\7T5A8758.JPG,task_datasets\7T5A8935.JPG,True,0.41463793456029496
task_datasets\7T5A8758.JPG,task_datasets\7T5A8936.JPG,True,0.3071546263439233
task_datasets\7T5A8758.JPG,task_datasets\7T5A9437.JPG,True,0.21970888894402296
task_datasets\7T5A8758.JPG,task_datasets\7T5A9442.JPG,True,0.2121242600917912
task_datasets\7T5A8758.JPG,task_datasets\7T5A9446.JPG,True,0.2890276322617207
task_datasets\7T5A8758.JPG,task_datasets\7T5A9449.JPG,True,0.3195839492608059
task_datasets\7T5A8758.JPG,task_datasets\7T5A9450.JPG,True,0.6620000084075197
task_datasets\7T5A8758.JPG,task_datasets\7T5A9451.JPG,True,0.2880688013901952
task_datasets\7T5A8758.JPG,task_datasets\7T5A9452.JPG,False,0.7115597916258163
task_datasets\7T5A8758.JPG,task_datasets\7T5A9454.JPG,True,0.3356574850128211
task_datasets\7T5A8758.JPG,task_datasets\7T5A9466.JPG,True,0.5669462527853371
task_datasets\7T5A8758.JPG,task_datasets\7T5A9474.JPG,True,0.6147579164284397
task_datasets\7T5A8758.JPG,task_datasets\7T5A9492.JPG,True,0.204315869403773
task_datasets\7T5A8758.JPG,task_datasets\7T5A9493.JPG,True,0.21873828888888358
task_datasets\7T5A8758.JPG,task_datasets\7T5A9496.JPG,True,0.19175508008086017
task_datasets\7T5A8758.JPG,task_datasets\7T5A9500.JPG,True,0.5611767330203573
task_datasets\7T5A8758.JPG,task_datasets\7T5A9564.JPG,True,0.4925849396953327
task_datasets\7T5A8758.JPG,task_datasets\7T5A9583.JPG,True,0.33788251193375074
